x1,x2,y
-50.0,-30.0,-149938996.00657168
-49.849849849849846,-29.81981981981982,-150884643.49954328
-49.6996996996997,-29.63963963963964,-151767573.96721008
-49.549549549549546,-29.45945945945946,-152588960.5103613
-49.3993993993994,-29.27927927927928,-153349967.30980843
-49.249249249249246,-29.0990990990991,-154051732.67526627
-49.0990990990991,-28.91891891891892,-154695391.98870882
-48.948948948948946,-28.73873873873874,-155282078.07927316
-48.7987987987988,-28.55855855855856,-155812899.0100536
-48.648648648648646,-28.37837837837838,-156288950.45975816
-48.4984984984985,-28.1981981981982,-156711330.6058238
-48.348348348348345,-28.01801801801802,-157081111.71798536
-48.1981981981982,-27.83783783783784,-157399361.41912058
-48.048048048048045,-27.65765765765766,-157667142.6660214
-47.8978978978979,-27.47747747747748,-157885489.6847835
-47.747747747747745,-27.2972972972973,-158055438.734411
-47.5975975975976,-27.117117117117118,-158178017.44417283
-47.447447447447445,-26.936936936936938,-158254230.47381395
-47.2972972972973,-26.756756756756758,-158285086.95846552
-47.147147147147145,-26.576576576576578,-158271569.93737826
-46.996996996997,-26.396396396396398,-158214652.801652
-46.846846846846844,-26.216216216216218,-158115319.37262872
-46.6966966966967,-26.036036036036037,-157974513.71165857
-46.546546546546544,-25.855855855855857,-157793189.83326492
-46.3963963963964,-25.675675675675677,-157572275.25214157
-46.246246246246244,-25.495495495495497,-157312700.4049656
-46.0960960960961,-25.315315315315317,-157015383.38036537
-45.945945945945944,-25.135135135135137,-156681218.9869169
-45.7957957957958,-24.954954954954957,-156311111.59695506
-45.645645645645644,-24.774774774774777,-155905937.04464746
-45.4954954954955,-24.594594594594597,-155466572.2238839
-45.34534534534534,-24.414414414414416,-154993873.18168452
-45.1951951951952,-24.234234234234236,-154488706.6789154
-45.04504504504504,-24.054054054054056,-153951904.85959864
-44.8948948948949,-23.873873873873876,-153384295.83079895
-44.74474474474474,-23.693693693693696,-152786715.54073608
-44.5945945945946,-23.513513513513516,-152159961.43993157
-44.44444444444444,-23.333333333333336,-151504849.9599675
-44.294294294294296,-23.153153153153156,-150822160.6910405
-44.14414414414414,-22.972972972972975,-150112679.98347652
-43.993993993993996,-22.792792792792795,-149377184.3323035
-43.84384384384384,-22.61261261261261,-148616436.98556015
-43.693693693693696,-22.43243243243243,-147831188.47258815
-43.54354354354354,-22.25225225225225,-147022182.81963396
-43.393393393393396,-22.07207207207207,-146190156.2981433
-43.24324324324324,-21.891891891891895,-145335827.6044849
-43.093093093093096,-21.711711711711715,-144459916.6832699
-42.94294294294294,-21.531531531531535,-143563125.665801
-42.792792792792795,-21.35135135135135,-142646157.80586115
-42.64264264264264,-21.17117117117117,-141709698.38105085
-42.492492492492495,-20.99099099099099,-140754413.9038969
-42.34234234234234,-20.81081081081081,-139780986.82642072
-42.192192192192195,-20.63063063063063,-138790070.0316388
-42.04204204204204,-20.45045045045045,-137782311.39484924
-41.89189189189189,-20.27027027027027,-136758356.96116892
-41.74174174174174,-20.09009009009009,-135718838.17289078
-41.591591591591595,-19.90990990990991,-134664380.5262082
-41.44144144144144,-19.72972972972973,-133595590.3741438
-41.29129129129129,-19.54954954954955,-132513077.54810728
-41.14114114114114,-19.36936936936937,-131417438.92143144
-40.990990990990994,-19.18918918918919,-130309266.62128912
-40.84084084084084,-19.00900900900901,-129189132.18922137
-40.69069069069069,-18.82882882882883,-128057612.15344395
-40.54054054054054,-18.64864864864865,-126915264.44757876
-40.390390390390394,-18.46846846846847,-125762640.03278607
-40.24024024024024,-18.28828828828829,-124600291.05911483
-40.09009009009009,-18.10810810810811,-123428755.14220417
-39.93993993993994,-17.92792792792793,-122248551.56412613
-39.78978978978979,-17.74774774774775,-121060208.68567152
-39.63963963963964,-17.56756756756757,-119864235.45763867
-39.489489489489486,-17.38738738738739,-118661130.57026152
-39.33933933933934,-17.207207207207208,-117451392.99975623
-39.18918918918919,-17.027027027027028,-116235515.77363509
-39.03903903903904,-16.846846846846848,-115013966.17770675
-38.888888888888886,-16.666666666666668,-113787233.26795803
-38.73873873873874,-16.486486486486488,-112555753.41522668
-38.58858858858859,-16.306306306306308,-111320005.5251387
-38.43843843843844,-16.126126126126128,-110080428.0084508
-38.288288288288285,-15.945945945945947,-108837459.68420057
-38.13813813813814,-15.765765765765767,-107591538.98792261
-37.98798798798799,-15.585585585585587,-106343077.54617244
-37.83783783783784,-15.405405405405405,-105092502.06924208
-37.687687687687685,-15.225225225225225,-103840218.14583245
-37.53753753753754,-15.045045045045045,-102586634.6349536
-37.387387387387385,-14.864864864864865,-101332135.95905846
-37.23723723723724,-14.684684684684685,-100077110.98833531
-37.087087087087085,-14.504504504504505,-98821937.98498236
-36.93693693693694,-14.324324324324325,-97566995.15638454
-36.786786786786784,-14.144144144144144,-96312643.76025409
-36.63663663663664,-13.963963963963966,-95059236.96699572
-36.486486486486484,-13.783783783783786,-93807131.86381394
-36.33633633633634,-13.603603603603606,-92556666.22383723
-36.186186186186184,-13.423423423423426,-91308183.9284733
-36.03603603603604,-13.243243243243246,-90062005.03155725
-35.885885885885884,-13.063063063063066,-88818456.78956468
-35.73573573573574,-12.882882882882885,-87577855.74034457
-35.585585585585584,-12.702702702702702,-86340502.7753674
-35.43543543543544,-12.522522522522522,-85106708.93236713
-35.28528528528528,-12.342342342342342,-83876766.1216167
-35.13513513513514,-12.162162162162161,-82650962.25136864
-34.98498498498498,-11.981981981981981,-81429580.9962259
-34.83483483483484,-11.801801801801801,-80212891.31332311
-34.68468468468468,-11.621621621621621,-79001168.06084779
-34.53453453453454,-11.441441441441441,-77794672.68993779
-34.38438438438438,-11.26126126126126,-76593657.72329432
-34.234234234234236,-11.08108108108108,-75398374.95408832
-34.08408408408408,-10.9009009009009,-74209065.53301752
-33.93393393393393,-10.72072072072072,-73025974.56452072
-33.78378378378378,-10.54054054054054,-71849322.75595409
-33.633633633633636,-10.36036036036036,-70679339.06396648
-33.48348348348348,-10.18018018018018,-69516244.12727165
-33.33333333333333,-10.0,-68360239.8513816
-33.18318318318318,-9.81981981981982,-67211543.73606278
-33.033033033033036,-9.63963963963964,-66070348.01846456
-32.88288288288288,-9.45945945945946,-64936862.047098994
-32.73273273273273,-9.27927927927928,-63811258.17539256
-32.58258258258258,-9.0990990990991,-62693727.35621247
-32.432432432432435,-8.91891891891892,-61584446.79487572
-32.28228228228228,-8.73873873873874,-60483579.60489731
-32.13213213213213,-8.558558558558559,-59391304.064380005
-31.98198198198198,-8.378378378378379,-58307774.326373905
-31.83183183183183,-8.198198198198199,-57233149.63602071
-31.68168168168168,-8.018018018018019,-56167567.93642631
-31.53153153153153,-7.837837837837839,-55111191.52790679
-31.38138138138138,-7.6576576576576585,-54064139.27857274
-31.23123123123123,-7.477477477477478,-53026554.93373265
-31.08108108108108,-7.297297297297298,-51998575.43353844
-30.93093093093093,-7.117117117117118,-50980306.94524391
-30.78078078078078,-6.936936936936938,-49971874.00138857
-30.63063063063063,-6.756756756756758,-48973392.34054637
-30.48048048048048,-6.576576576576578,-47984967.99408628
-30.33033033033033,-6.396396396396398,-47006697.43975494
-30.18018018018018,-6.216216216216218,-46038689.27945793
-30.03003003003003,-6.0360360360360374,-45081025.57146673
-29.87987987987988,-5.855855855855857,-44133805.57510611
-29.72972972972973,-5.675675675675677,-43197099.00466107
-29.57957957957958,-5.495495495495497,-42271001.76862172
-29.42942942942943,-5.315315315315317,-41355572.586466655
-29.27927927927928,-5.135135135135137,-40450884.99909221
-29.12912912912913,-4.954954954954957,-39557011.45658302
-28.97897897897898,-4.774774774774777,-38673998.82837377
-28.82882882882883,-4.5945945945945965,-37801910.65820012
-28.67867867867868,-4.414414414414416,-36940805.557610154
-28.52852852852853,-4.234234234234236,-36090713.156783365
-28.37837837837838,-4.054054054054056,-35251689.04019318
-28.22822822822823,-3.873873873873876,-34423767.37583734
-28.07807807807808,-3.693693693693696,-33606988.44440505
-27.92792792792793,-3.513513513513516,-32801373.463474125
-27.77777777777778,-3.3333333333333357,-32006948.537871007
-27.62762762762763,-3.1531531531531556,-31223743.70966971
-27.47747747747748,-2.9729729729729755,-30451772.565139875
-27.32732732732733,-2.7927927927927954,-29691049.329479244
-27.177177177177178,-2.6126126126126152,-28941586.813750427
-27.027027027027028,-2.432432432432435,-28203385.357953373
-26.876876876876878,-2.252252252252255,-27476453.238814548
-26.726726726726728,-2.072072072072075,-26760789.873047512
-26.576576576576578,-1.8918918918918948,-26056381.271955624
-26.426426426426428,-1.7117117117117147,-25363234.27030043
-26.276276276276278,-1.5315315315315345,-24681329.631399736
-26.126126126126128,-1.3513513513513544,-24010644.44237413
-25.975975975975977,-1.1711711711711743,-23351173.898224525
-25.825825825825824,-0.9909909909909906,-22702882.06982174
-25.675675675675674,-0.8108108108108105,-22065752.995865583
-25.525525525525524,-0.6306306306306304,-21439759.77963438
-25.375375375375373,-0.4504504504504503,-20824858.138011746
-25.225225225225223,-0.2702702702702702,-20221025.027932398
-25.075075075075073,-0.09009009009009006,-19628215.490013253
-24.924924924924923,0.09009009009009006,-19046388.6643853
-24.774774774774773,0.2702702702702702,-18475507.841586728
-24.624624624624623,0.4504504504504503,-17915515.873338476
-24.474474474474473,0.6306306306306304,-17366364.91569139
-24.324324324324323,0.8108108108108105,-16828002.061551742
-24.174174174174173,0.9909909909909906,-16300370.352711955
-24.024024024024023,1.1711711711711708,-15783412.951929888
-23.873873873873872,1.3513513513513509,-15277068.667465158
-23.723723723723722,1.531531531531531,-14781271.132518722
-23.573573573573572,1.711711711711711,-14295957.532579385
-23.423423423423422,1.8918918918918912,-13821051.305700144
-23.273273273273272,2.072072072072068,-13356491.459073493
-23.123123123123122,2.252252252252248,-12902188.005927935
-22.972972972972972,2.432432432432428,-12458083.85694848
-22.822822822822822,2.612612612612608,-12024088.63830602
-22.67267267267267,2.7927927927927882,-11600119.75843738
-22.52252252252252,2.9729729729729684,-11186092.712566035
-22.37237237237237,3.1531531531531485,-10781929.865613258
-22.22222222222222,3.3333333333333286,-10387535.598079044
-22.07207207207207,3.5135135135135087,-10002825.665783454
-21.92192192192192,3.693693693693689,-9627706.41502368
-21.77177177177177,3.873873873873869,-9262083.815600216
-21.62162162162162,4.054054054054049,-8905861.409872103
-21.47147147147147,4.234234234234229,-8558938.285133217
-21.32132132132132,4.414414414414409,-8221217.984397395
-21.17117117117117,4.5945945945945965,-7892603.65073059
-21.02102102102102,4.774774774774777,-7572990.109173493
-20.87087087087087,4.954954954954957,-7262265.397445731
-20.72072072072072,5.135135135135137,-6960331.519650737
-20.57057057057057,5.315315315315317,-6667081.313528235
-20.42042042042042,5.495495495495497,-6382398.000173639
-20.27027027027027,5.675675675675677,-6106177.817978907
-20.12012012012012,5.855855855855857,-5838308.685095332
-19.96996996996997,6.0360360360360374,-5578669.626590436
-19.81981981981982,6.216216216216218,-5327154.002264711
-19.66966966966967,6.396396396396398,-5083642.711501989
-19.51951951951952,6.576576576576578,-4848020.455252647
-19.36936936936937,6.756756756756758,-4620172.773142077
-19.21921921921922,6.936936936936938,-4399969.888038135
-19.06906906906907,7.117117117117118,-4187295.271112972
-18.91891891891892,7.297297297297298,-3982032.648716993
-18.76876876876877,7.477477477477478,-3784056.9901323766
-18.61861861861862,7.6576576576576585,-3593238.653382716
-18.46846846846847,7.837837837837839,-3409473.7724272
-18.31831831831832,8.018018018018019,-3232616.886367138
-18.16816816816817,8.198198198198199,-3062551.95391124
-18.01801801801802,8.378378378378379,-2899151.8527863747
-17.867867867867865,8.558558558558559,-2742291.204921748
-17.71771771771772,8.73873873873874,-2591837.5970506445
-17.567567567567565,8.91891891891892,-2447672.8332743654
-17.41741741741742,9.0990990990991,-2309659.642666797
-17.267267267267265,9.27927927927928,-2177675.4260768187
-17.117117117117118,9.45945945945946,-2051588.3512794874
-16.966966966966964,9.63963963963964,-1931267.8123874324
-16.816816816816818,9.81981981981982,-1816600.841646601
-16.666666666666664,10.0,-1707431.8414713873
-16.516516516516518,10.18018018018018,-1603654.5743827785
-16.366366366366364,10.36036036036036,-1505122.979266047
-16.216216216216218,10.54054054054054,-1411713.6085389866
-16.066066066066064,10.72072072072072,-1323303.0291831724
-15.915915915915917,10.9009009009009,-1239756.9559613403
-15.765765765765764,11.08108108108108,-1160942.9447732242
-15.615615615615617,11.26126126126126,-1086732.940446999
-15.465465465465464,11.441441441441441,-1017005.872627393
-15.315315315315317,11.621621621621621,-951622.9800686314
-15.165165165165163,11.801801801801801,-890463.1338095418
-15.015015015015017,11.981981981981981,-833397.4859010908
-14.864864864864863,12.162162162162161,-780290.7990092846
-14.714714714714717,12.342342342342342,-731031.9890403833
-14.564564564564563,12.522522522522522,-685488.6338240827
-14.414414414414416,12.702702702702702,-643523.2093252924
-14.264264264264263,12.882882882882882,-605026.769248547
-14.114114114114116,13.063063063063062,-569864.3919643927
-13.963963963963963,13.243243243243242,-537923.8268614585
-13.813813813813816,13.423423423423422,-509071.65228541725
-13.663663663663662,13.603603603603602,-483191.0609525037
-13.513513513513516,13.783783783783782,-460161.82761746773
-13.363363363363362,13.963963963963963,-439868.6557157298
-13.213213213213216,14.144144144144143,-422182.2432641808
-13.063063063063062,14.324324324324323,-406992.98232355353
-12.912912912912915,14.504504504504503,-394182.60562073416
-12.762762762762762,14.684684684684683,-383630.7186016757
-12.612612612612615,14.864864864864863,-375236.20900611713
-12.462462462462462,15.045045045045043,-368879.5761315392
-12.312312312312315,15.225225225225223,-364441.3320197843
-12.162162162162161,15.405405405405403,-361821.3447743234
-12.012012012012015,15.585585585585584,-360913.95426281495
-11.861861861861861,15.765765765765764,-361610.7213253652
-11.711711711711715,15.945945945945944,-363796.34887212684
-11.561561561561561,16.126126126126124,-367373.0094844828
-11.411411411411407,16.306306306306304,-372247.69970516383
-11.26126126126126,16.486486486486484,-378306.56432822684
-11.111111111111107,16.666666666666664,-385459.1334360873
-10.96096096096096,16.846846846846844,-393611.3081412478
-10.810810810810807,17.027027027027025,-402659.2574544954
-10.66066066066066,17.207207207207205,-412523.5362210754
-10.510510510510507,17.387387387387385,-423094.56731634267
-10.36036036036036,17.567567567567565,-434297.4092159158
-10.210210210210207,17.747747747747745,-446046.1825769277
-10.06006006006006,17.927927927927925,-458245.2377142514
-9.909909909909906,18.108108108108105,-470832.05753639655
-9.75975975975976,18.288288288288285,-483706.7621349817
-9.609609609609606,18.468468468468465,-496800.7235056217
-9.45945945945946,18.648648648648646,-510036.4216876606
-9.309309309309306,18.828828828828826,-523350.9326542283
-9.15915915915916,19.009009009009006,-536654.6257688621
-9.009009009009006,19.189189189189186,-549898.183068725
-8.85885885885886,19.369369369369366,-563008.5857404758
-8.708708708708706,19.549549549549546,-575918.7275064819
-8.558558558558559,19.729729729729726,-588577.0219103503
-8.408408408408405,19.909909909909906,-600923.9979997845
-8.258258258258259,20.090090090090087,-612901.3078796109
-8.108108108108105,20.270270270270267,-624462.6497369908
-7.957957957957959,20.450450450450447,-635555.2737992735
-7.807807807807805,20.630630630630627,-646135.3487456585
-7.6576576576576585,20.810810810810807,-656159.5888046238
-7.507507507507505,20.990990990990987,-665596.6629243952
-7.357357357357358,21.171171171171167,-674390.2199254954
-7.207207207207205,21.351351351351347,-682534.2582820901
-7.057057057057058,21.531531531531527,-689972.0088276644
-6.9069069069069045,21.711711711711708,-696690.545779521
-6.756756756756758,21.891891891891888,-702666.3488060392
-6.606606606606604,22.072072072072068,-707878.3961408627
-6.456456456456458,22.252252252252248,-712306.1669120939
-6.306306306306304,22.432432432432428,-715940.4859049092
-6.1561561561561575,22.612612612612608,-718769.9003498408
-6.006006006006004,22.79279279279279,-720785.6265213855
-5.855855855855857,22.97297297297297,-721992.1477256805
-5.705705705705704,23.15315315315315,-722387.9576000734
-5.555555555555557,23.33333333333333,-721971.6440931071
-5.4054054054054035,23.51351351351351,-720761.6475131268
-5.255255255255257,23.69369369369369,-718764.0395569378
-5.105105105105103,23.87387387387387,-715998.9347050795
-4.954954954954957,24.05405405405405,-712488.0043281313
-4.804804804804803,24.23423423423423,-708249.7508665145
-4.6546546546546566,24.41441441441441,-703314.122785561
-4.504504504504503,24.59459459459459,-697718.7728251875
-4.354354354354356,24.77477477477477,-691498.6561183959
-4.204204204204203,24.95495495495495,-684692.3217054899
-4.054054054054056,25.13513513513513,-677344.615514944
-3.9039039039039025,25.31531531531531,-669513.3193578995
-3.753753753753756,25.49549549549549,-661240.4169235061
-3.6036036036036023,25.67567567567567,-652594.1916844584
-3.453453453453456,25.85585585585585,-643632.3778610587
-3.303303303303302,26.03603603603603,-634421.2957975821
-3.1531531531531556,26.21621621621621,-625038.8974502962
-3.003003003003002,26.39639639639639,-615558.2333896104
-2.8528528528528554,26.57657657657657,-606060.2694733803
-2.7027027027027017,26.75675675675675,-596635.7675283799
-2.552552552552555,26.93693693693693,-587368.2883873358
-2.4024024024024015,27.11711711711711,-578360.8900855533
-2.252252252252255,27.29729729729729,-569707.7830070214
-2.1021021021021014,27.47747747747747,-561520.1300455547
-1.9519519519519548,27.65765765765765,-553905.1378958764
-1.8018018018018012,27.83783783783784,-546979.4423586159
-1.6516516516516475,28.01801801801802,-540868.3442722702
-1.501501501501501,28.1981981981982,-535685.4819716193
-1.3513513513513473,28.37837837837838,-531582.8574014179
-1.2012012012012008,28.55855855855856,-528679.2874800689
-1.0510510510510471,28.73873873873874,-527117.3395035295
-0.9009009009009006,28.91891891891892,-527054.9849369277
-0.7507507507507469,29.0990990990991,-528639.1196582627
-0.6006006006006004,29.27927927927928,-532028.0601782782
-0.45045045045044674,29.45945945945946,-537387.2458584342
-0.3003003003003002,29.63963963963964,-544885.2789306485
-0.15015015015014654,29.81981981981982,-554693.0072150823
0.0,30.0,-566998.354323423
0.15015015015015365,30.18018018018018,-581979.5686802136
0.3003003003003002,30.36036036036036,-599839.329108274
0.45045045045045384,30.54054054054054,-620769.379963818
0.6006006006006004,30.72072072072072,-644972.3386024554
0.750750750750754,30.9009009009009,-672660.1718311812
0.9009009009009006,31.08108108108108,-704052.8441559568
1.0510510510510542,31.26126126126126,-739367.6523860269
1.2012012012012008,31.44144144144144,-778831.6649374586
1.3513513513513544,31.62162162162162,-822684.1195005109
1.501501501501501,31.8018018018018,-871165.0844457444
1.6516516516516546,31.98198198198198,-924518.4535343059
1.8018018018018012,32.16216216216216,-982997.7812147711
1.9519519519519548,32.34234234234234,-1046868.8718002902
2.1021021021021014,32.52252252252252,-1116389.6640505053
2.252252252252255,32.7027027027027,-1191834.9455023056
2.4024024024024015,32.88288288288288,-1273485.5728323373
2.552552552552555,33.06306306306306,-1361626.9330203591
2.7027027027027017,33.24324324324324,-1456550.2331378756
2.8528528528528554,33.42342342342342,-1558559.473909159
3.003003003003002,33.6036036036036,-1667957.8076923273
3.1531531531531556,33.78378378378378,-1785054.8479861598
3.303303303303302,33.96396396396396,-1910174.7574405053
3.453453453453456,34.144144144144136,-2043637.868156461
3.6036036036036023,34.32432432432432,-2185784.1117376992
3.753753753753756,34.504504504504496,-2336949.73012519
3.9039039039039025,34.68468468468468,-2497487.600313721
4.054054054054056,34.864864864864856,-2667743.9287758595
4.204204204204203,35.04504504504504,-2848086.2808972
4.354354354354356,35.225225225225216,-3038888.442731541
4.504504504504503,35.4054054054054,-3240517.2327722735
4.6546546546546566,35.58558558558558,-3453361.1737335976
4.804804804804803,35.765765765765764,-3677813.7511956133
4.954954954954957,35.94594594594594,-3914267.3905463386
5.105105105105103,36.126126126126124,-4163133.318271215
5.255255255255257,36.3063063063063,-4424822.941147158
5.4054054054054035,36.486486486486484,-4699760.044415164
5.555555555555557,36.66666666666666,-4988368.3205202
5.705705705705704,36.846846846846844,-5291088.407092698
5.855855855855857,37.02702702702702,-5608363.115566688
6.006006006006004,37.207207207207205,-5940648.532659656
6.1561561561561575,37.38738738738738,-6288398.505586046
6.306306306306304,37.567567567567565,-6652092.667967743
6.456456456456458,37.74774774774774,-7032189.680942859
6.606606606606604,37.927927927927925,-7429187.362765162
6.756756756756758,38.1081081081081,-7843567.7888691565
6.9069069069069045,38.288288288288285,-8275846.618806872
7.057057057057058,38.46846846846846,-8726516.358486444
7.207207207207205,38.648648648648646,-9196099.087882306
7.357357357357358,38.82882882882882,-9685123.864923783
7.507507507507505,39.009009009009006,-10194114.246950405
7.6576576576576585,39.18918918918919,-10723621.875008253
7.807807807807812,39.369369369369366,-11274190.986302169
7.957957957957959,39.54954954954955,-11846383.995244268
8.108108108108112,39.729729729729726,-12440764.030799534
8.258258258258259,39.90990990990991,-13057914.562817084
8.408408408408413,40.09009009009009,-13698416.40247319
8.558558558558559,40.270270270270274,-14362859.181129623
8.708708708708713,40.45045045045045,-15051843.903599843
8.85885885885886,40.630630630630634,-15765991.239028439
9.009009009009013,40.81081081081081,-16505904.571746726
